scientific_name,image_url,clean_name,filename,generated_filename,raw_filename
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/7119692/medium.jpg,Teloschistes_exilis,medium.jpg,cc74384eb818cf1dc382e94a8d96fdb9.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/7129871/medium.jpeg,Teloschistes_exilis,medium.jpeg,8a2f1c3a0100b17cc03301c445fc807e.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/7149553/medium.jpg,Teloschistes_exilis,medium.jpg,e286b2459d583c55e2cc11c621e31b03.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/7244263/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,e92f1a29f751c8076a73ebc05249684f.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/7255958/medium.jpg,Parmotrema_austrosinense,medium.jpg,97e28e5ed010df7453daaec8be3f6043.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/7328554/medium.jpg,Ramalina_celastri,medium.jpg,33b7811fb899545dd12f0380001c964f.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/7328573/medium.jpg,Robergea_albicedrae,medium.jpg,d062c86f369b3fe8e21d68973c4cccc7.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/7429130/medium.jpg,Ramalina_celastri,medium.jpg,c236d731ac304b7c95d5e3dd52f4450a.jpg,medium.jpg
Flavoparmelia rutidota,https://inaturalist-open-data.s3.amazonaws.com/photos/7429156/medium.jpg,Flavoparmelia_rutidota,medium.jpg,2309ad0e7f5d6e25c1167c12f183b1f9.jpg,medium.jpg
Parmotrema reticulatum,https://inaturalist-open-data.s3.amazonaws.com/photos/7544839/medium.jpeg,Parmotrema_reticulatum,medium.jpeg,ed46f6a1cbe6ba7eea518109af45d625.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/10480704/medium.png,Teloschistes_exilis,medium.png,130a688d8b1b9ff11d765e08c1f3e19b.png,medium.png
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/10677496/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,d9e777f463c8095f2d8f06fc23b5ab39.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/10984988/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,34420919e8f23db2d79fd3f36196ef9d.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/11329195/medium.jpeg,Teloschistes_exilis,medium.jpeg,113df9b3dfdf9377853d926f6a2e2bda.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/11414744/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,804b2e2ac938d4575a3269a6d49ab263.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/11438553/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,b59da224ca89b355bf57cff2164ea35f.jpg,medium.jpg
Xanthoria parietina,https://static.inaturalist.org/photos/11440681/medium.jpg,Xanthoria_parietina,medium.jpg,90702ba70d1039dd0d90e393d488b3d6.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/11440690/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,215f394edf40f1a53b2e4e41a5e9e918.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/11458448/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,062272a1a535366a24726bae245683f5.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/11460249/medium.jpg,Teloschistes_exilis,medium.jpg,e1140ab377b900d0760270848b16752e.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/11470075/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,ea61626ac40f92c1ee3fd469489a9f0f.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/11515848/medium.jpeg,Teloschistes_exilis,medium.jpeg,5da25c484362f0731467eb4d041fe939.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/11531531/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,d06db33ec5d32f24aaa7d35a2f3fccbb.jpg,medium.jpg
Usnea strigosa,https://static.inaturalist.org/photos/11536020/medium.jpg,Usnea_strigosa,medium.jpg,c973eff7e3ab75acc968d59745a8bbf7.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/11538827/medium.jpeg,Teloschistes_exilis,medium.jpeg,2d822dfd58d35bde3533a300b813daee.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/11540031/medium.jpeg,Teloschistes_exilis,medium.jpeg,e827d8723cde56f216ecfa07cd4c2853.jpeg,medium.jpeg
Ramalina celastri,https://static.inaturalist.org/photos/11643115/medium.jpg,Ramalina_celastri,medium.jpg,8a5af04d0b77215e349c825b0e2e5a5a.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/11710281/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,2855daa0a42c4e067f37ec720deef0d2.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/11720201/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,622f8fb2e7775c7df4c61554aa29a8d9.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/11796439/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,968e0078f447f62ab99fdf4fde21a50c.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/11874151/medium.jpeg,Teloschistes_exilis,medium.jpeg,9201ac1683bb6a79c046f4848c197ae5.jpeg,medium.jpeg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/11890601/medium.jpg,Robergea_albicedrae,medium.jpg,948f4f9a2e22e06c8f5a033e74d83fdd.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/11952130/medium.jpg,Ramalina_celastri,medium.jpg,d4eef035137172c96af3942ba822b6a0.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/11952133/medium.jpg,Teloschistes_exilis,medium.jpg,2aedafa6b6f6721a70b2757b103a1615.jpg,medium.jpg
Usnea cirrosa,https://inaturalist-open-data.s3.amazonaws.com/photos/12029703/medium.jpg,Usnea_cirrosa,medium.jpg,375ed9dd865f3ff3db43f5387f8bd7c9.jpg,medium.jpg
Flavoparmelia rutidota,https://inaturalist-open-data.s3.amazonaws.com/photos/12164052/medium.jpg,Flavoparmelia_rutidota,medium.jpg,13abea2064e1e1e067cbbddcd5613484.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/12164058/medium.jpg,Ramalina_celastri,medium.jpg,d268eb1ea87168b6009b0f00cea257fc.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/12164069/medium.jpg,Teloschistes_exilis,medium.jpg,866559e4a86605903720900372ec3b13.jpg,medium.jpg
Flavoparmelia caperata,https://inaturalist-open-data.s3.amazonaws.com/photos/12191784/medium.jpeg,Flavoparmelia_caperata,medium.jpeg,2e59ad9d09e358a3fe6a5804e5cb11ec.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/12206503/medium.jpeg,Teloschistes_exilis,medium.jpeg,d2734188e6b6feacd29514fda2656f42.jpeg,medium.jpeg
Ramalina celastri,https://static.inaturalist.org/photos/12239636/medium.jpg,Ramalina_celastri,medium.jpg,e54426e54796062bf3486971da493460.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/12238753/medium.jpeg,Robergea_albicedrae,medium.jpeg,7b650ebcf374b941515ae524d5de353b.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/12238853/medium.jpeg,Ramalina_celastri,medium.jpeg,f3e165a71c9b280b4f86765f607be1d0.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/12339269/medium.jpeg,Ramalina_celastri,medium.jpeg,da131874a13f0688dea65d9810f00c75.jpeg,medium.jpeg
Punctelia bolliana,https://inaturalist-open-data.s3.amazonaws.com/photos/12339300/medium.jpeg,Punctelia_bolliana,medium.jpeg,ce511d8fe649a9675d705f1702ad5554.jpeg,medium.jpeg
Xanthomendoza fulva,https://inaturalist-open-data.s3.amazonaws.com/photos/12398156/medium.jpg,Xanthomendoza_fulva,medium.jpg,5380ff2ff81c3ef985b8fcfcb7b5af92.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/12530046/medium.jpeg,Ramalina_celastri,medium.jpeg,17187bfe9e7d9e2428349b6b99408414.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/12530051/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,61c4296a1afcaf77b2f836a710533569.jpeg,medium.jpeg
Parmotrema reticulatum,https://inaturalist-open-data.s3.amazonaws.com/photos/12530054/medium.jpeg,Parmotrema_reticulatum,medium.jpeg,33548aac17dba0fe48d8136d2a69fb7f.jpeg,medium.jpeg
Flavoparmelia rutidota,https://inaturalist-open-data.s3.amazonaws.com/photos/12530061/medium.jpeg,Flavoparmelia_rutidota,medium.jpeg,78be718dc56bf45eae847839d975ae21.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/12530053/medium.jpeg,Teloschistes_exilis,medium.jpeg,dcfd87093556f9910f7512488c304f44.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/12556012/medium.jpeg,Xanthomendoza_weberi,medium.jpeg,0fe438a5e22dba5bfdc7cf422b8304b3.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/12582831/medium.jpg,Parmotrema_austrosinense,medium.jpg,7ef0c8b26f678eb2ae10f5823be65c02.jpg,medium.jpg
Punctelia rudecta,https://inaturalist-open-data.s3.amazonaws.com/photos/12582842/medium.jpg,Punctelia_rudecta,medium.jpg,3f703be46bf7857a10b004d467dc2512.jpg,medium.jpg
Punctelia bolliana,https://inaturalist-open-data.s3.amazonaws.com/photos/12582850/medium.jpg,Punctelia_bolliana,medium.jpg,28313bed5fa77f0d6502dff6829d6cd7.jpg,medium.jpg
Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/12582854/medium.jpg,Coccocarpia_palmicola,medium.jpg,a00301df3ab2bef6a7a818d8358a7a2b.jpg,medium.jpg
Dirinaria picta,https://inaturalist-open-data.s3.amazonaws.com/photos/12582862/medium.jpg,Dirinaria_picta,medium.jpg,3c434767b329cba0ee925b5280113d54.jpg,medium.jpg
Dirinaria picta,https://inaturalist-open-data.s3.amazonaws.com/photos/12582930/medium.jpg,Dirinaria_picta,medium.jpg,d20ca77956c41ed35c1a992465ece6ab.jpg,medium.jpg
Dirinaria picta,https://inaturalist-open-data.s3.amazonaws.com/photos/12582939/medium.jpg,Dirinaria_picta,medium.jpg,5a20416340da3e0ce4150c2c2624908b.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/12582944/medium.jpg,Ramalina_celastri,medium.jpg,abb89c8fa4b2027283e4b80070652187.jpg,medium.jpg
Parmotrema hypotropum,https://inaturalist-open-data.s3.amazonaws.com/photos/12582950/medium.jpg,Parmotrema_hypotropum,medium.jpg,f85bcec7298f3dc1f897563328bcf9b4.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/12584133/medium.jpg,Teloschistes_exilis,medium.jpg,6f1c16fcf19ad987e7e6fdfe86cc9b7e.jpg,medium.jpg
Parmotrema hypotropum,https://inaturalist-open-data.s3.amazonaws.com/photos/12582962/medium.jpg,Parmotrema_hypotropum,medium.jpg,08ba283eebdf67cbc050e47021369d0a.jpg,medium.jpg
Usnea cirrosa,https://inaturalist-open-data.s3.amazonaws.com/photos/12582969/medium.jpg,Usnea_cirrosa,medium.jpg,d63b750415e02c543d06e4f12c24b0ab.jpg,medium.jpg
Ramalina americana,https://inaturalist-open-data.s3.amazonaws.com/photos/12582978/medium.jpg,Ramalina_americana,medium.jpg,ee7cffbf3251a88d0c6bb04f67b12392.jpg,medium.jpg
Psora pseudorussellii,https://inaturalist-open-data.s3.amazonaws.com/photos/12594734/medium.jpeg,Psora_pseudorussellii,medium.jpeg,e0cf57a58ceeecb89292489f3bd6e4e1.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/12594977/medium.jpeg,Ramalina_celastri,medium.jpeg,b80f3e41fef28ca793c84edea78bcb2b.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/12595015/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,8c682d5f15895a97ecf02ea4f7513c3d.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/12777567/medium.jpg,Ramalina_celastri,medium.jpg,50fa0fd2b66c2d6171519db6fd90288f.jpg,medium.jpg
Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/12777587/medium.jpg,Coccocarpia_palmicola,medium.jpg,b95e579d21870b1ebcef98706c1a6b23.jpg,medium.jpg
Punctelia rudecta,https://inaturalist-open-data.s3.amazonaws.com/photos/12777590/medium.jpg,Punctelia_rudecta,medium.jpg,e553ced9fdb1e248607640e186e2f6a1.jpg,medium.jpg
Phaeophyscia hirsuta,https://inaturalist-open-data.s3.amazonaws.com/photos/12777597/medium.jpg,Phaeophyscia_hirsuta,medium.jpg,b980cdcf24bf58a03b1508b2e4a07118.jpg,medium.jpg
Ramalina complanata,https://inaturalist-open-data.s3.amazonaws.com/photos/12951321/medium.jpg,Ramalina_complanata,medium.jpg,b7078005e88d6f3567d82aa643478a21.jpg,medium.jpg
Parmotrema reticulatum,https://inaturalist-open-data.s3.amazonaws.com/photos/12951322/medium.jpg,Parmotrema_reticulatum,medium.jpg,223628c042315fc42ef552b247879b0f.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/12951323/medium.jpg,Parmotrema_austrosinense,medium.jpg,d80ac013e1b72fa007f062687b520751.jpg,medium.jpg
Xanthomendoza fulva,https://inaturalist-open-data.s3.amazonaws.com/photos/12951325/medium.jpg,Xanthomendoza_fulva,medium.jpg,e6ec95ceb75ba63d37d90267d77e4692.jpg,medium.jpg
Physcia stellaris,https://inaturalist-open-data.s3.amazonaws.com/photos/12951327/medium.jpg,Physcia_stellaris,medium.jpg,0aaadaf12ca1852f7924fdfbe5cd8b7c.jpg,medium.jpg
Punctelia bolliana,https://inaturalist-open-data.s3.amazonaws.com/photos/12951330/medium.jpg,Punctelia_bolliana,medium.jpg,d4b5d30fbc97c2364213d7b747a2c682.jpg,medium.jpg
Haematomma persoonii,https://inaturalist-open-data.s3.amazonaws.com/photos/12951334/medium.jpg,Haematomma_persoonii,medium.jpg,c87d2160d720889d208383dbdfcb05ef.jpg,medium.jpg
Ramalina complanata,https://inaturalist-open-data.s3.amazonaws.com/photos/12951335/medium.jpg,Ramalina_complanata,medium.jpg,2bda0414da0bf2154b2e049bb37d8dbc.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/12951336/medium.jpg,Teloschistes_exilis,medium.jpg,954eefc6e5837d80c114e2542e2d9499.jpg,medium.jpg
Flavoparmelia rutidota,https://inaturalist-open-data.s3.amazonaws.com/photos/12951337/medium.jpg,Flavoparmelia_rutidota,medium.jpg,112837ebf3f20c257bf8e376c9e51a77.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/12951355/medium.jpg,Psora_crenata,medium.jpg,82b3083306b3429abaf4d8296a5c33d9.jpg,medium.jpg
Punctelia bolliana,https://inaturalist-open-data.s3.amazonaws.com/photos/12951316/medium.jpg,Punctelia_bolliana,medium.jpg,730b4a2541b35bfd01e29abaae93f3a2.jpg,medium.jpg
Dirinaria picta,https://static.inaturalist.org/photos/13056811/medium.jpeg,Dirinaria_picta,medium.jpeg,e6fd8847e7bf37da58b649ac4b95be41.jpeg,medium.jpeg
Parmotrema austrosinense,https://static.inaturalist.org/photos/13057079/medium.jpeg,Parmotrema_austrosinense,medium.jpeg,124bf32e19c96ceeedc7346d1862b2dc.jpeg,medium.jpeg
Parmelia sulcata,https://static.inaturalist.org/photos/13118481/medium.jpg,Parmelia_sulcata,medium.jpg,3169a87d23ac2a46b611362815a45c67.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/13135261/medium.jpeg,Teloschistes_exilis,medium.jpeg,fa334c2622fcf42b9b7cbf0dffb07434.jpeg,medium.jpeg
Usnea trichodea,https://inaturalist-open-data.s3.amazonaws.com/photos/13185311/medium.jpeg,Usnea_trichodea,medium.jpeg,cd7ef1225b5325f356e6dae0287e3470.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/13196703/medium.jpeg,Ramalina_celastri,medium.jpeg,ef546522fb9e5ddd22b108878f12f50b.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/13301499/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,c0b741e856e619b3398080b6960cb667.jpg,medium.jpg
Coccocarpia palmicola,https://inaturalist-open-data.s3.amazonaws.com/photos/13496930/medium.jpeg,Coccocarpia_palmicola,medium.jpeg,31821c10c81a4057fd75eb5eb1cca6e9.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/13565875/medium.jpg,Teloschistes_exilis,medium.jpg,66109788d4555465405c93e261c4bd14.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/13573538/medium.jpeg,Ramalina_celastri,medium.jpeg,c472cd82b6cc07241947d884aa3d66c0.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/13646985/medium.jpg,Teloschistes_exilis,medium.jpg,858af733d0ad89cf830a4ea51c77e003.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/13654955/medium.jpeg,Teloschistes_exilis,medium.jpeg,cdf98533a8020d4878ac05b0d673f14b.jpeg,medium.jpeg
Physcia aipolia,https://inaturalist-open-data.s3.amazonaws.com/photos/13654961/medium.jpeg,Physcia_aipolia,medium.jpeg,f049a2ddc0469f70a2bcd09841caf0d9.jpeg,medium.jpeg
Ramalina stenospora,https://inaturalist-open-data.s3.amazonaws.com/photos/13660423/medium.jpeg,Ramalina_stenospora,medium.jpeg,8dfa3081bc5ad458d923bdf636cf7135.jpeg,medium.jpeg
Usnea trichodea,https://inaturalist-open-data.s3.amazonaws.com/photos/13660769/medium.jpeg,Usnea_trichodea,medium.jpeg,76e53dae6d10ac463430075f35ac9dde.jpeg,medium.jpeg
Parmotrema perforatum,https://static.inaturalist.org/photos/13672904/medium.jpg,Parmotrema_perforatum,medium.jpg,72c27f58bcf29b2cf15624d647d865c5.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/13672914/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,91ca10e31edc458e4b60066e318eca82.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/13678652/medium.jpg,Teloschistes_exilis,medium.jpg,0daf05afc4821fbd76ba1ed38ae42324.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/13699848/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,3814008ae51ead319c2d607a8ee6d4f6.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/13743467/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,9aa035f1ab1eca3b1a89a400d1d03d52.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/13743886/medium.jpeg,Ramalina_celastri,medium.jpeg,1c755d8f9d7cf8e688f1cbed4ce484f8.jpeg,medium.jpeg
Psora pseudorussellii,https://inaturalist-open-data.s3.amazonaws.com/photos/13783328/medium.jpeg,Psora_pseudorussellii,medium.jpeg,9c96a23ecce81d65b72873f70c487920.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/13784310/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,64becad8a197cc0a1a1ccccf9629933c.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/13784307/medium.jpg,Teloschistes_exilis,medium.jpg,63b06b67680ed952232526a6053436d6.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/13784317/medium.jpg,Ramalina_celastri,medium.jpg,8378b754eb8cb2ea798760779eb09eec.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/13804812/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,82dcad275036dd079a50ec2a7324d090.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/13822559/medium.jpeg,Ramalina_celastri,medium.jpeg,44b2d74badc8bd734e2aa5420271f0c6.jpeg,medium.jpeg
Ramalina complanata,https://inaturalist-open-data.s3.amazonaws.com/photos/13822569/medium.jpeg,Ramalina_complanata,medium.jpeg,a63235057a167bd53c0df49604717604.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/13827639/medium.jpg,Teloschistes_exilis,medium.jpg,c55d5b5e6fab16a581bd2569d7cc5134.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/13828119/medium.jpg,Ramalina_celastri,medium.jpg,01b7ecc3acaebecc8d2a578702e856f5.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/13830643/medium.jpg,Ramalina_celastri,medium.jpg,27b07a5254ad641bb73a583266472c61.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/13906672/medium.jpeg,Teloschistes_exilis,medium.jpeg,11d8083e415dafe3ba24868d5565ffc0.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/13943578/medium.jpeg,Teloschistes_exilis,medium.jpeg,0eedaf7aeacd7dc67f58cd7b9fbf41ba.jpeg,medium.jpeg
Psora pseudorussellii,https://inaturalist-open-data.s3.amazonaws.com/photos/13966034/medium.jpg,Psora_pseudorussellii,medium.jpg,c3b157e2a45a1be0a4af5e1b2e7924ca.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/14015667/medium.jpg,Teloschistes_exilis,medium.jpg,a50a6396e21e4fb857d963205dcad298.jpg,medium.jpg
Parmelia sulcata,https://inaturalist-open-data.s3.amazonaws.com/photos/14062827/medium.jpeg,Parmelia_sulcata,medium.jpeg,44f97fbe9835a7e41c920983daef18cb.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/14068258/medium.jpg,Teloschistes_exilis,medium.jpg,15a6055cedd7cc896ed722ecea056fa9.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/14068318/medium.jpg,Ramalina_celastri,medium.jpg,3ddf10366d7f7913d2c1126f4022cdb7.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/14095448/medium.jpg,Ramalina_celastri,medium.jpg,fdde0ca4c38310fb261016606e4b54c4.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/14095475/medium.jpg,Teloschistes_exilis,medium.jpg,3930602b9b9309192f6779248085b2d4.jpg,medium.jpg
